id,title,description,category,keyword
1,git init,현재 디렉터리를 새로운 Git 저장소로 만들어주세요.,Git Start,init
2,git config,현재 디렉터리의 Git 저장소 환경에서 user name과 user email을 여러분의 name과 email로 설정해주세요.,Git Start,config
3,git add & git status,현재 변경된 파일 중에서 `achitecture.md` 파일을 제외하고 staging 해주세요.,Git Start,"status, add"
4,git commit,현재 디렉터리 내의 모든 파일을 commit 해주세요.,Git Start,commit
5,git branch & git switch & git checkout,`dev`라는 이름의 branch를 생성해주세요.,Git Start,"branch, switch, checkout"
6,git switch,현재 상황을 commit하고 `main` branch로 돌아가주세요.,Git Start,switch
7,git commit --amend,"당신은 프로젝트에서 회원가입, 로그인, 회원탈퇴 기능을 담당하게 되었습니다. 
먼저 회원가입 기능을 구현한 다음 테스트 코드를 작성하고 commit을 생성했습니다. 
그런데 commit에 테스트 파일이 포함되지 않았으며, commit message가 ""회원가입 긴ㅇ 구현""으로 오타가 났습니다. 
`signup.test.js` 테스트 파일을 추가하고 commit message를 ""회원가입 기능 구현""로 수정해주세요.",Git Advanced,"status, add, commit"
8,git reset HEAD~1,"당신은 회원가입 기능 구현과 테스트 코드를 작성해 ""회원가입 기능 구현"" commit을 생성했습니다. 
그러나 ""회원가입 기능 구현""과 ""회원가입 테스트 코드 작성"" 두 개의 commit으로 나누려고 합니다.
""회원가입 기능 구현"" commit을 취소하고 `signup.js` 파일로 ""회원가입 기능 구현"" commit을, `signup.test.js` 파일로 ""회원가입 테스트 코드 작성"" commit을 순서대로 생성해주세요.",Git Advanced,"reset, add, commit"
9,git restore,"당신이 코드를 작성하던 중에 실수로 `important.js` 파일을 수정해 변경 사항이 생겼습니다. 
해당 파일을 최근 `commit` 상태로 되돌려주세요.",Git Advanced,restore
10,git clean,당신은 추적되지 않는 임시 파일을 세 개 만들었습니다. 임시 파일을 모두 삭제해주세요.,Git Advanced,clean
11,git stash,"당신이 로그인 기능을 구현하던 중 급하게 버그 픽스 요청이 들어왔습니다. 
새로운 branch를 생성해서 작업하려 했지만, 변경 사항이 있어 branch 이동이 불가능합니다. 
현재 기능 구현이 완료되지 않아 commit하는 것이 껄끄럽기 때문에 commit 없이 변경 사항을 보관하고, ""A 기능 구현"" commit으로 돌아가 `hotfix/fixA` 브랜치를 생성해주세요.",Git Advanced,"stash, log, checkout, switch"
12,git cherry-pick,"당신은 버그를 해결한 후 ""버그 수정"" commit을 생성했습니다. 
`hotfix/fixA` branch에서 작업을 해야 하는데 실수로 `feat/somethingB` branch에서 작업 했습니다. 
`feat/somthingB` branch 에서 ""버그 수정"" commit을 `hotfix/fixA` branch로 가져오고, `hotfix/fixA` branch를 `main` branch로 merge해주세요. 
그리고 `feat/somethingB` branch에서 ""버그 수정"" commit을 취소해주세요.",Git Advanced,"log, switch, cherry-pick, merge, reset"
13,git rebase,"당신은 로그인 기능과 회원 탈퇴 기능 구현을 마쳤습니다. 
`main` branch로 merge하기 전에 commit log를 확인해보니 다음과 같이 commit message에 오타가 났습니다. 

""로그인 기느 ㄱ후ㅕㄴ""

잘못 입력한 commit message를 ""로그인 기능 구현""으로 수정해주세요.",Git Advanced,"log, rebase"
14,git revert,"회원가입, 로그인, 회원 탈퇴 기능 구현을 끝내고 `feat/somethingB` branch를 `main` branch로 merge했습니다. 
그런데 실수로 ""사용자 프로필 기능 구현"" commit까지 `main` branch에 merge 되었습니다. 
`main` branch는 다른 팀원들과 협업하는 branch라 기존 commit 기록이 변경되면 안 됩니다. 
`git reset`이 아닌 다른 방법으로 ""사용자 프로필 기능 구현"" commit을 취소해주세요.",Git Advanced,"log, revert"
15,"git clone, upstream 등록","당신은 새로운 팀에 배정되었습니다. 이제부터 전임자의 일을 이어서 진행해야 합니다.

배정된 팀의 저장소 전략은 다음과 같습니다.
1. 원본 저장소 `upstream`이 있다.
2. 우리 팀에서 `upstream`으로부터 fork한 저장소인 `origin`이 있다.
3. `origin`에서 branch를 생성하여 작업한다.
4. 당신은 `origin`으로 push할 수 있으며, 필요에 따라 `upstream`으로 PR을 생성할 수 있다.

`origin` 저장소 github 주소: https://github.com/flydog98/git-challenge-remote-upstream.git  
`upstream` 저장소 github 주소: https://github.com/flydog98/git-challenge-remote-origin.git

위 정보에 맞추어 `origin` 저장소를 로컬 저장소로 가져오고, `upstream` 저장소를 등록해주세요. (각각의 저장소의 이름도 동일해야 합니다.)

* 저장소를 가져올 때 현재 디렉터리로 가져와주세요.('.' 표현을 이용해야 합니다)",Remote Start,"clone, remote"
16,git switch -c,"당신은 ""somethingA""라는 기능을 구현하기 위한 branch를 생성하고자 합니다. 팀의 컨벤션에 따라 브랜치의 이름은 `feat/somethingA`입니다.  
`feat/somethingA`라는 이름의 branch를 생성하고 해당 branch로 이동해주세요.",Remote Start,"switch, checkout"
17,git fetch & git pull,"당신이 개발한 기능을 포함한 모든 기능들이 `origin` 저장소의 `main` branch에 합쳐졌습니다.  
그리고 당신은 `origin` 저장소의 `main` branch에서의 구현 결과를 다른 사람들에게 공유하고자 합니다. 

로컬 저장소에는 다음과 같은 설정이 있습니다.

`origin` 저장소 github 주소: https://github.com/flydog98/git-challenge-remote-upstream.git  
`upstream` 저장소 github 주소: https://github.com/flydog98/git-challenge-remote-origin.git

현재 당신의 로컬 저장소의 코드는 `origin` 저장소의 버전에 비해 뒤쳐져 있습니다. 로컬 저장소의 코드를 최신화 해 주세요.",Remote Start,"pull, fetch, rebase"
18,git push,"당신은 새로운 팀에 배정되었고, 이제 막 첫 기능 개발을 완료했습니다.

배정된 팀의 저장소 전략은 다음과 같습니다.
1. 원본 저장소 `upstream`이 있다.
2. 우리 팀에서 `upstream`으로부터 `fork`한 저장소인 `origin`이 있다.
3. `origin`에서 branch를 생성하여 작업한다.
4. 당신은 `origin`으로 push할 수 있으며, 필요에 따라 `upstream`으로 PR을 생성할 수 있다.

당신은 `origin` 저장소를 복제한 뒤 `feat/merge-master`라는 branch에서 기능 개발을 완료했습니다.  
당신은 `mergeMaster.js` 라는 파일을 새로 생성하였으며, 기존에 있던 `MergeMasters.md` 파일을 수정했습니다.
위 정보에 맞추어 `origin`저장소에 `feat/merge-master` branch의 정보를 최신화하고자 한다면 어떤 명령을 수행해야 할까요?",Remote Start,"push, pull"
19,git branch --merged + git branch -d,"당신은 개발을 완료한 뒤 push한 commit들을 기반으로 Github 상에서 PR을 생성했고, 해당 PR은 성공적으로 merge 되었습니다.
merge된 branch를 포함해서 현재 로컬 저장소에는 필요 없는 branch들이 있습니다. 
이제는 필요 없어진 branch들을 확인하고 모두 삭제해 주세요.",Remote Start,"switch, branch"